,link,pred
765,https://www.hamshahrionline.ir/news/501871/حمله-شدید-برنده-نوبل-اقتصاد-به-ترامپ-دست-های-او-به-خون-قربانیان,8
766,https://www.hamshahrionline.ir/news/501671/سازمان-جهانی-بهداشت-خطر-سرایت-کرونا-از-اجساد-اندک-است,0
767,https://www.hamshahrionline.ir/news/501392/در-روزهای-کرونایی-با-دندان-دردمان-چه-کنیم,0
768,https://www.hamshahrionline.ir/news/502453/تهران-در-اولین-روز-فاصله-گذاری-هوشمند-چقدر-شلوغ-شد-۶-تصویر,1
769,https://www.hamshahrionline.ir/news/502475/فیلم-درمان-رایگان-کرونا-یا-فیش-های-میلیونی,0
770,https://www.hamshahrionline.ir/news/501019/فیلم-درخواست-کرونایی-کیهان-کلهر-از-مردم,2
771,https://www.hamshahrionline.ir/news/500976/نظر-آیت-الله-فاضل-لنکرانی-درباره-وام-۱۲-درصدی-در-دوره-کرونا,4
772,https://www.hamshahrionline.ir/news/502725/جزئیات-پرداخت-کارت-هدیه-و-تسهیلات-قرض-الحسنه-بنیاد-مستضعفان-اجاره,4
773,https://www.hamshahrionline.ir/news/502802/داروی-کرونا-تا-۳-ماه-آینده-به-بازار-می-آید,0
774,https://www.hamshahrionline.ir/news/501999/نویر-بایرن-مونیخ-خداحافظی-نه-چندان-دوستانه,2
775,https://www.hamshahrionline.ir/news/501996/رادار-اینتر-جایگزین-های-ستاره-آرژانتینی-را-پیدا-می-کند,2
776,https://www.hamshahrionline.ir/news/502527/عکس-روز-ماسک-های-کلم,2
777,https://www.hamshahrionline.ir/news/502906/عکس-شادی-دیاباته-گونه-یک-پرستار-در-بیمارستان,2
778,https://www.hamshahrionline.ir/news/502899/عکس-دستیار-اسپانیایی-مجیدی-در-راه-ایران,2
779,https://www.hamshahrionline.ir/news/502688/عکس-روز-باشکوه-مهرداد-اولادی-در-آزادی,2
780,https://www.hamshahrionline.ir/news/502733/دستور-وزیر-بهداشت-برای-تکمیل-سریع-پرونده-بیماران-و-فوتی-مشکوک,0
781,https://www.hamshahrionline.ir/news/502735/واکنش-ستاد-حمایت-کرونا-به-ازدحام-دریافت-سیم-کارت-جان-سرپرستان,4
782,https://www.hamshahrionline.ir/news/502725/جزئیات-کارت-هدیه-و-تسهیلات-قرض-الحسنه-بنیاد-مستضعفان-اجاره,4
783,https://www.hamshahrionline.ir/news/502849/فعالیت-پاساژها-و-بازار-تهران-از-فردا-بلامانع-است-اما-با-یک-شرط,4
784,https://www.hamshahrionline.ir/news/502727/حواشی-بازگشت-دانشجویان-ایرانی-از-خارج-کشور-برخی-حاضر-به-تست,8
785,https://www.hamshahrionline.ir/news/502897/هشدار-ترددها-در-تهران-باعث-افزایش-ناقلین-کرونا-شد,0
786,https://www.hamshahrionline.ir/news/502131/۴۵-سال-از-تیرباران-بیژن-جزنی-گذشت-از-سیاهکل-تا-تپه-های-اوین,0
787,https://www.hamshahrionline.ir/news/502122/مجادله-کدخدایی-با-نمایندگان-مطهری-کدخدایی-عذاب-وجدان-دارد,2
788,https://www.hamshahrionline.ir/news/502117/یک-احمدی-نژادی-نامزد-ریاست-مجلس-شد-کنایه-های-مخالفان-قالیباف,2
789,https://www.hamshahrionline.ir/news/502452/قیمت-خرما-در-آستانه-ماه-مبارک-رمضان-گران-می-شود,4
790,https://www.hamshahrionline.ir/news/502497/بررسی-تغییر-ساعت-کاری-در-جلسه-فردای-ستاد-کرونا-وزارت-بهداشت,0
791,https://www.hamshahrionline.ir/news/501212/۲۵-۵۳۶-۴۴۲-دقیقه-تا-باز-شدن-قفل-فرزندان-خود-را-با-تکنولوژی,0
792,https://www.hamshahrionline.ir/news/502891/سگ-های-بویاب-پزشکی-برای-شناسایی-بیمارن-کرونا-آزمایش-می-شوند,0
793,https://www.hamshahrionline.ir/news/501987/کری-ورمرزیار-با-عابدزاده-در-جنجالی-ترین-دربی-تاریخ,2
794,https://www.hamshahrionline.ir/news/502002/زمان-ثبت-نام-وام-ضروری-بازنشستگان-تعویق-دو-ماهه-اقساط-وام,4
795,https://www.hamshahrionline.ir/news/501998/دلار-در-آستانه-ورود-به-کانال-جدید,4
796,https://www.hamshahrionline.ir/news/501902/جزئیات-پیامک-تأیید-وام-یک-میلیون-تومانی-خریداران-سیم-کارت,4
797,https://www.hamshahrionline.ir/news/501921/توزیع-شکر-برنج-و-روغن-تنظیم-بازاری-از-فردا-جزئیات-قیمت-ها,4
798,https://www.hamshahrionline.ir/news/501901/ریزش-قابل-توجه-قیمت-ویلا-در-مناطق-شمالی-کشور,4
799,https://www.hamshahrionline.ir/news/501892/ساخت-نخستین-سری-تانک-های-ایرانی-تی-۹۰-شاهر-جایگزین-تیربارهای,2
800,https://www.hamshahrionline.ir/news/501877/بیانیه-بانک-مرکزی-در-واکنش-به-گزارش-دیوان-محاسبات-منتشر-شد,2
801,https://www.hamshahrionline.ir/news/501875/راهکار-چینی-برای-رونق-اقتصاد-پساکرونا-۲-۵-روز-تعطیلی-برای-آخر,0
802,https://www.hamshahrionline.ir/news/501859/دبیر-کل-سازمان-ملل-فقط-واکسن-کرونا-می-تواند-جهان-را-نجات-دهد,0
803,https://www.hamshahrionline.ir/news/501854/رهبر-۱۳-ساله-یک-گروه-تروریستی-به-خاطر-سن-کم-زندانی-نمی-شود,0
804,https://www.hamshahrionline.ir/news/501835/انتقاد-بیل-گیتس-از-راهزنی-ترامپ-در-اوج-بحران-کرونا-در-جهان,0
805,https://www.hamshahrionline.ir/news/501810/تهدید-ترامپ-به-تعطیل-کردن-کنگره-آمریکا,8
806,https://www.hamshahrionline.ir/news/501780/فیلم-پرواز-اتومبیل-در-آسمان,8
807,https://www.hamshahrionline.ir/news/501727/مکرون-به-دنبال-آتش-بس-جهانی-ملاقات-با-پوتین-تکلیف-را-مشخص-می-کند,0
808,https://www.hamshahrionline.ir/news/501743/آمریکا-از-پیک-ابتلا-به-کرونا-عبور-کرد-ترامپ-پنجشنبه-دستورالعمل,8
809,https://www.hamshahrionline.ir/news/501730/شمار-موارد-کرونا-در-جهان-از-۲-میلیون-و-شمار-تلفات-از-۱۳۰۰۰۰-گذشت,3
810,https://www.hamshahrionline.ir/news/501719/پیروزی-در-۱۰۶-سالگی-پیرترین-بازمانده-کرونا-مرخص-شد,0
811,https://www.hamshahrionline.ir/news/501717/آلبوم-جهان-از-نیروهای-خط-اول-رویاروی-کرونا-تشکر-می-کند,0
812,https://www.hamshahrionline.ir/news/497429/گوگل-درباره-حرکت-های-مردم-در-میانه-شیوع-کرونا-گزارش-می-دهد,8
813,https://www.hamshahrionline.ir/news/501458/آیا-دستکش-پارچه-ای-برای-جلوگیری-از-ابتلا-به-ویروس-کرونا-موثر,0
814,https://www.hamshahrionline.ir/news/502486/احتیاطات-غذایی-برای-جلوگیری-از-انتقال-ویروس-کرونا,0
815,https://www.hamshahrionline.ir/photo/501657/نوزادان-هم-کرونا-می-گیرند-این-تصاویر-را-ببینید,0
816,https://www.hamshahrionline.ir/news/501708/همشهری-TV-چطور-لباس-ها-را-از-شر-کرونا-خلاص-کنیم,0
817,https://www.hamshahrionline.ir/news/501688/تصاویر-تخم-گذاری-یک-مار-پیتون-برای-اولین-بار-در-قزوین,8
818,https://www.hamshahrionline.ir/news/501198/سختگیری-کرونایی-مکرون-سرنوشت-جشنواره-کن-و-توردوفرانس-مبهم-شد,0
819,https://www.hamshahrionline.ir/news/502488/نگرانی-از-شلوغی-متروی-تهران-رشد-کرونایی-های-جدید-بستری-در-بخش,0
820,https://www.hamshahrionline.ir/news/502699/عکس-برنامه-ریزی-پرسپولیس-برای-آغاز-لیگ,2
821,https://www.hamshahrionline.ir/news/502845/دولت-با-بی-پولی-مواجه-است-موج-بعدی-کرونا-آسیبی-جدی-تر-به-اقتصاد,0
822,https://www.hamshahrionline.ir/news/502855/طرح-ترافیک-تهران-تا-اطلاع-ثانوی-ملغی-است-تکلیف-عوارض-چه-می-شود,4
823,https://www.hamshahrionline.ir/news/502005/میزان-حقوق-معاف-از-مالیات-مشخص-شد-نحوه-محاسبه-مالیات-حقوق-کارمندان,4
824,https://www.hamshahrionline.ir/news/501963/وضعیت-حقوق-های-جدید-کارکنان-بازنشسته-ها-و-معلمان-اوضاع-بازنشسته-ها,4
825,https://www.hamshahrionline.ir/news/502726/اولین-مخالفت-جدی-فرهاد-مجیدی-با-تصمیمات-سعاتمند,2
826,https://www.hamshahrionline.ir/news/502812/آمار-تهرانی-هایی-که-کرونا-را-خیلی-خطرناک-می-دانند,0
827,https://www.hamshahrionline.ir/news/502671/عابدزاده-به-گرد-پای-من-هم-نمی-رسید-بالاخره-نوبت-عقاب-هم-فرا,2
828,https://www.hamshahrionline.ir/news/502119/همه-چیز-درباره-کرونایاب-سپاه-کامبیز-گلشنی-کیست-ماجرای-ردیاب,8
829,https://www.hamshahrionline.ir/news/502112/جزئیات-تازه-پرونده-زم-اکبر-طبری-نازنین-زاغری-و-کدام-مدیران,2
830,https://www.hamshahrionline.ir/news/502110/فیلم-ماجرای-تلاش-برای-فرار-از-زندان-شیراز-با-پهپاد,2
831,https://www.hamshahrionline.ir/news/502097/هشدار-سردار-جلالی-ماجرای-۲۵-آزمایشگاه-سطح-۴-آمریکا-در-اطراف,8
832,https://www.hamshahrionline.ir/news/502103/وزیر-آموزش-و-پرورش-تکلیف-سال-تحصیلی-و-امتحانات-را-مشخص-کرد,2
833,https://www.hamshahrionline.ir/news/502101/واکنش-سازمان-برنامه-و-بودجه-به-گزارش-جنجالی-دیوان-محاسبات,2
834,https://www.hamshahrionline.ir/news/502099/تصویری-دیده-نشده-از-رهبر-انقلاب-با-لباس-ارتش-جمهوری-اسلامی-ایران,2
835,https://www.hamshahrionline.ir/news/502091/ماموریت-های-ویژه-روحانی-به-وزیر-بهداشت-بررسی-برگزاری-مراسم-های,10
836,https://www.hamshahrionline.ir/news/502090/ساعت-کاری-ادارات-تهران-تغییر-می-کند-معاون-استاندار-تهران,0
837,https://www.hamshahrionline.ir/news/502092/علم-الهدی-کرونا-چین-را-به-هم-مالید-اما-آمریکا-تمدن-اسلامی,8
838,https://www.hamshahrionline.ir/news/502079/وضعیت-همدستان-داخلی-روح-الله-زم-از-زبان-سخنگوی-قوه-قضاییه,2
839,https://www.hamshahrionline.ir/news/502069/آخرین-وضعیت-پرونده-روح-الله-زم-دامنه-پرونده-گسترده-است,2
840,https://www.hamshahrionline.ir/news/502074/واکنش-رئیس-ستاد-ارتش-به-خبرسازی-ها-پیرامون-زمان-شیوع-کرونا-در,2
841,https://www.hamshahrionline.ir/news/502055/دستور-مهم-رئیس-جمهور-به-وزیر-نفت,5
842,https://www.hamshahrionline.ir/news/502048/وضعیت-نمایندگان-اصفهانی-پس-از-ابتلا-به-کرونا,2
843,https://www.hamshahrionline.ir/news/500666/بارش-ها-ادامه-دارد-۲۹-فروردین-سامانه-بارشی-جدید-می-آید,4
844,https://www.hamshahrionline.ir/news/500642/تنفس-هوای-مطلوب-در-پایتخت,9
845,https://www.hamshahrionline.ir/news/500591/آفرود-در-مناطق-چهارگانه-محیط-زیست-تخلف-است-تخلفات-را-به-۱۵۴۰,0
846,https://www.hamshahrionline.ir/news/500563/موجودی-مخازن-سدهای-کشور-به-۳۴-۸-میلیارد-متر-مکعب-رسید,0
847,https://www.hamshahrionline.ir/news/500230/عکس-باور-ناپذیری-آبی-آسمان-در-هند,0
848,https://www.hamshahrionline.ir/news/500224/سازمان-ملل-هجوم-ملخ-ها-امنیت-غذایی-آفریقا-را-تهدید-می-کند,8
849,https://www.hamshahrionline.ir/news/502042/خطیر-استرا-در-مورد-قطر-دروغ-گفت-نه-ما-دی-بیاسی-با-۳۰۰-هزار,2
850,https://www.hamshahrionline.ir/news/501972/نایب-رئیس-کنفدراسیون-فوتبال-آسیا-احتمال-لغو-لیگ-قهرمانان-وجود,2
851,https://www.hamshahrionline.ir/news/501953/دو-هدف-جذاب-بارسا-در-تابستان-کاتالان-ها-به-دنبال-آتش-بازی,0
852,https://www.hamshahrionline.ir/news/501948/آزمون-سر-دار-انتقالهای-پوچ-و-خیالی,2
853,https://www.hamshahrionline.ir/news/501937/زمان-برگزاری-فینال-لیگ-قهرمانان-و-لیگ-اروپا,2
854,https://www.hamshahrionline.ir/news/501932/تاریخ-پیشنهادی-فدراسیون-برای-برگزاری-مجمع-فیفا-اعلام-شد,2
855,https://www.hamshahrionline.ir/news/501878/عکس-هدیه-حسینی-به-هوادار-معلول-استقلال,2
856,https://www.hamshahrionline.ir/news/501879/وستهام-مشتری-جدید-آزمون,2
857,https://www.hamshahrionline.ir/news/501874/همشهری-آوا-پادکست-عصرانه-با-خبر-۲۸-فروردین-۹۹-مهمترین-رویدادهای,4
858,https://www.hamshahrionline.ir/news/501864/واریز-حقوق-بازنشستگان-کشوری,4
859,https://www.hamshahrionline.ir/news/501834/انتقاد-تند-فعال-کارگری-به-جای-دستمزد-عادلانه-اموال-کارگران-را,4
860,https://www.hamshahrionline.ir/news/501831/جزئیات-وام-کسب-و-کارهای-کرونازده,4
861,https://www.hamshahrionline.ir/news/501823/تمدید-ثبت-سفارش-خودروهای-موجود-در-گمرک,4
862,https://www.hamshahrionline.ir/news/501812/کرونا-گرسنگان-جهان-دوبرابر-شدند,0
863,https://www.hamshahrionline.ir/news/501520/بازار-خانه-های-زیر-قیمت-در-جنوب-تهران,4
864,https://www.hamshahrionline.ir/news/501784/فیلم-پاسخ-بانک-مرکزی-به-دیوان-محاسبات-آیا-۴-۸-میلیارد-دلار,2
865,https://www.hamshahrionline.ir/news/501600/وضعیت-خانه-های-زیر-قیمت-جنوب-تهران-کمبود-عرضه-به-دلیل-شیوع,4
866,https://www.hamshahrionline.ir/news/502115/آمار-مرگ-های-کرونا-در-ووهان-چین-۵۰-درصد-بالا-رفت-دولت-پنهانکاری,0
867,https://www.hamshahrionline.ir/news/501715/عکس-روز-لحظه-فروپاشی,8
868,https://www.hamshahrionline.ir/news/501483/چین-یک-بیمارستان-جدید-برای-بیماران-کرونایی-ساخت,0
869,https://www.hamshahrionline.ir/news/501516/درج-نام-ترامپ-روی-چک-های-۱۲۰۰-دلاری-جبران-خسارت-کرونا,0
870,https://www.hamshahrionline.ir/news/501440/تصاویر-رئیس-جمهوری-که-از-مردم-عذرخواهی-کرد-و-ایستاده-برای-کادر,1
