,link,pred
560,https://www.hamshahrionline.ir/news/501787/فیلم-همخوانی-قاری-ایرانی-با-خواننده-تازه-مسلمان-شده-آمریکایی,5
561,https://www.hamshahrionline.ir/news/500929/درباره-کتابی-که-اگر-نخواندید-عمرتان-بر-فناست,5
562,https://www.hamshahrionline.ir/news/500848/سوءتفاهم-چاوشی-و-دوستانش-مناقشه-ای-که-خواننده-پاپ-با-انتشار,5
563,https://www.hamshahrionline.ir/news/501721/ببینید-اثر-بنکسی-در-قرنطینه,5
564,https://www.hamshahrionline.ir/news/501737/عکس-نخستین-گروه-موسیقی-دانش-آموزی-در-ایران,5
565,https://www.hamshahrionline.ir/news/501672/عکس-لایو-اینستاگرامی-رضا-صادقی-با-۲-خواننده-لس-آنجلسی,5
566,https://www.hamshahrionline.ir/news/501606/کرونا-نفس-مهد-موسیقی-جهان-را-گرفت,12
567,https://www.hamshahrionline.ir/news/501678/نماز-جمعه-۲۹-فروردین-هم-برگزار-نمی-شود,5
568,https://www.hamshahrionline.ir/news/501661/تقدیر-از-نقاش-چهره-سردار-سلیمانی-در-گردهمایی-فرماندهان-بسیج-قوه,5
569,https://www.hamshahrionline.ir/news/501602/آغاز-به-کار-نگارخانه-های-هنرهای-تجسمی,5
570,https://www.hamshahrionline.ir/news/501297/بشنوید-این-نواهای-ایرانی-برنده-ی-موزیک-جهانی-۲۰۲۰-شدند,5
571,https://www.hamshahrionline.ir/news/501289/پیشنهادهای-استودیو-میازاکی-برای-در-خانه-ماندن-روح-جنگلی-قلعه,5
572,https://www.hamshahrionline.ir/news/501324/موسسه-های-تولید-موسیقی-وزارت-ارشاد-را-دور-می-زنند-شعرهای-محسن,5
573,https://www.hamshahrionline.ir/news/501326/یک-رمان-تاریخی-برنده-بوکر-عربی-۲۰۲۰-شد,5
574,https://www.hamshahrionline.ir/news/501322/انتشار-مجموعه-شعر-جدید-شفیعی-کدکنی-پس-از-۲۳-سال,5
575,https://www.hamshahrionline.ir/news/501310/همشهری-آوا-پادکست-تهران-گفت-قسمت-هجدهم-ستاره-دانشنامه-نویسی,5
576,https://www.hamshahrionline.ir/news/501270/آنلاین-کنسرت-یانی-را-ببینید,5
577,https://www.hamshahrionline.ir/news/502789/فیلم-وزیر-جوان-ارتباطات-را-در-سریال-نون-خ-ببینید,5
578,https://www.hamshahrionline.ir/news/502756/پیام-جعفری-جوزانی-برای-مرحوم-شایقی-۷-سال-گذشته-بدترین-دوران,5
579,https://www.hamshahrionline.ir/news/502769/کنایه-وزیر-ارتباطات-به-صدا-و-سیما-فرکانس-های-خالی-را-به-مردم,5
580,https://www.hamshahrionline.ir/news/502618/احتمال-بازگشایی-سینماها-در-عید-فطر-کمدی-ها-در-صف-اول-اکران,5
581,https://www.hamshahrionline.ir/news/502623/خواجه-امیری-برای-فصل-سوم-بچه-مهندس-می-خواند,5
582,https://www.hamshahrionline.ir/news/502650/سلبریتی-های-۲۰-سال-پیش-خاطره-بازی-با-دست-های-آلوده-و-موسیقی,5
583,https://www.hamshahrionline.ir/news/502638/ماجراجویی-تازه-خالقان-وضعیت-سفید-ایرانگردی-رمضانی-با-ستاره-های,5
584,https://www.hamshahrionline.ir/news/502454/ناصر-طهماسب-راوی-هشتگ-سرباز-شد,5
585,https://www.hamshahrionline.ir/news/502458/کرونا-جانی-دپ-را-صاحب-۲-میلیون-فالوئر-کرد,5
586,https://www.hamshahrionline.ir/news/502338/نون-خ-ادامه-می-یابد-ماجرای-صحنه-ای-که-از-سریال-حذف-شد,5
587,https://www.hamshahrionline.ir/news/502402/بیانیه-اعتراضی-سینماگران-چرا-صدا-و-سیما-از-سینما-آنلاین-حمایت,5
588,https://www.hamshahrionline.ir/news/502399/ایدن-ترنر-در-قامت-لئوناردو-داوینچی-درآمد,5
589,https://www.hamshahrionline.ir/news/502401/بازگشایی-سینماهای-آمریکا-تا-چند-ماه-آینده,12
590,https://www.hamshahrionline.ir/news/502341/فیلم-پای-احمدی-نژاد-به-نون-خ-باز-شد,5
591,https://www.hamshahrionline.ir/news/502331/همبستگی-جشنواره-های-کن-و-ونیز-فیلم-و-سینما-بر-کرونا-چیره-می-شود,5
592,https://www.hamshahrionline.ir/news/502277/اقدام-مجرمانه-چند-سینماگر-فعالیت-پروژه-های-متخلف-در-بحران-کرونا,5
593,https://www.hamshahrionline.ir/news/502261/فیلم-کنایه-های-ژیلا-صادقی-به-مهران-مدیری,5
594,https://www.hamshahrionline.ir/news/502271/سریال-کودکانه-در-شبکه-نمایش-خانگی-دیو-و-ماه-پیشونی-به-زودی,5
595,https://www.hamshahrionline.ir/news/502159/فیلم-کنایه-نون-خ-به-شعرخوانی-در-مجلس-و-ماجرای-قتل-میترا,5
596,https://www.hamshahrionline.ir/news/502035/دیدار-با-زائور-داخته-فیلمبردار-و-عکاس-مشهور-تاجیکستان-مردی,5
597,https://www.hamshahrionline.ir/news/502027/حضور-یک-هفته-ای-ساموئل-ال-جکسون-در-شبکه-نمایش,5
598,https://www.hamshahrionline.ir/news/501873/۲۱۰-هزار-تماشاگر-و-یک-میلیارد-فروش-برای-خروج-حاتمی-کیا,5
599,https://www.hamshahrionline.ir/news/500890/ببینید-توصیه-آندری-تارکوفسکی-برای-روزهای-قرنطینه-فرار-از,5
600,https://www.hamshahrionline.ir/news/501601/خاکسپاری-یک-سینماگر-بدون-سلبریتی-ها-سیامک-شایقی-فردا-راهی-خانه,5
601,https://www.hamshahrionline.ir/news/501585/فیلمی-از-کرونای-دانشجوبان-ایرانی-در-ووهان-مستند-نفس-گیر-به,12
602,https://www.hamshahrionline.ir/news/501682/بازداشت-محمود-شهریاری-تایید-شد-دلیل-بازداشت-اعلام-شد,5
603,https://www.hamshahrionline.ir/news/498162/بیماری-و-بیکاری-در-کمین-فراموش-شدگان-کرونا-سلامت-کارگران-چقدر,12
604,https://www.hamshahrionline.ir/news/495196/بازتاب-عملکرد-مثبت-میادین-میوه-و-تره-بار,5
605,https://www.hamshahrionline.ir/news/492899/گلرنگ-۱-۰۰۰-۰۰۰-ماسک-ان۹۵-به-قهرمانان-سلامت-کشور-اهدا-می-کند,5
606,https://www.hamshahrionline.ir/news/502500/حکم-رهبر-معظم-انقلاب-درباره-روزه-ماه-رمضان-هنگام-شیوع-کرونا,12
607,https://www.hamshahrionline.ir/news/502484/درخواست-پمپئو-از-شورای-امنیت-برای-تمدید-محدودیت-های-تسلیحاتی,13
608,https://www.hamshahrionline.ir/news/502480/رایزنی-رحمانی-فضلی-با-وزیر-کشور-ترکیه-درباره-ایرانیان-محبوس-در,5
609,https://www.hamshahrionline.ir/news/502483/اظهارات-مهم-سخنگوی-دولت-درباره-فعالیت-مدارس-امتحانات-و-کنکور,2
610,https://www.hamshahrionline.ir/news/502469/صحت-مرحله-اول-انتخابات-مجلس-تایید-شد-احتمال-تغییر-در-زمان-برگزاری,1
611,https://www.hamshahrionline.ir/news/502472/بیانیه-گلایه-آمیز-عادل-آذر-گزارش-محرمانه-تفریغ-بودجه-۴-اسفند,5
612,https://www.hamshahrionline.ir/news/502463/پاسخ-ربیعی-به-انعکاس-نادرست-یک-خبر-ورود-اتباع-کشورهای-همسایه,5
613,https://www.hamshahrionline.ir/news/502434/همشهری-TV-بیژن-جزنی-که-بود-و-چگونه-اعدام-شد,5
614,https://www.hamshahrionline.ir/photo/502433/تصاویر-تحویل-هواپیماهای-بدون-سرنشین-رزمی-به-ارتش,5
615,https://www.hamshahrionline.ir/news/502367/عکس-کنایه-تند-آذری-جهرمی-به-اپراتورها-این-صف-در-شرایط-کرونا,5
616,https://www.hamshahrionline.ir/news/502316/اگر-درباره-وام-کرونا-سئوال-دارید-بخوانید-احتمال-افزایش-وام,6
617,https://www.hamshahrionline.ir/news/501191/نگرانی-از-شیوع-پاتوژن-گونه-های-گیاهی-در-اروپا,5
618,https://www.hamshahrionline.ir/news/501166/سامانه-بارشی-با-گذر-از-آسمان-خراسان-به-جنوب-کشور-می-رود,4
619,https://www.hamshahrionline.ir/news/501082/۲۶-فروردین-هوای-پایتخت-سالم-است,4
620,https://www.hamshahrionline.ir/news/502278/بحران-در-بارسلونا-به-جز-سه-بازیکن-همه-در-لیست-فروش-قرار-دارند,0
621,https://www.hamshahrionline.ir/news/502286/دوپینگ-۳-کشتی-گیر-ایرانی-مثبت-شد,5
622,https://www.hamshahrionline.ir/news/502302/سخت-گیری-عجیب-لالیگا-بازیکنان-سه-بار-آزمایش-کرونا-می-دهند,12
623,https://www.hamshahrionline.ir/news/502209/پروفسور-بریتانیایی-برگزاری-المپیک-در-سال-۲۰۲۱-هم-واقع-بینانه,5
624,https://www.hamshahrionline.ir/news/502233/کورتوا-به-خاطر-کاسیاس-دروازه-بان-شدم,5
625,https://www.hamshahrionline.ir/news/502232/همراه-همسر-و-چهار-فرزند-دن-آندرس-در-موقعیتی-که-هرگز-ندیده-اید,0
626,https://www.hamshahrionline.ir/news/502204/سریع-ترین-بازیکنان-فوتبال-جهان-خبری-از-مسی-و-رونالدو-نیست,0
627,https://www.hamshahrionline.ir/news/502198/بشار-رسن-قطعا-از-پرسپولیس-جدا-می-شوم,0
628,https://www.hamshahrionline.ir/news/502163/جزئیات-پیروزی-شگفت-انگیز-نوجوان-شطرنج-ایران-بر-مگنوس-کارلسن,5
629,https://www.hamshahrionline.ir/news/502140/حسینی-تنها-راه-ضربه-زدن-به-استقلال-رفتن-استراماچونی-بود,0
630,https://www.hamshahrionline.ir/news/502143/مسئول-حقوقی-فدراسیون-فوتبال-درخواست-پاداش-کی-روش-با-نامه-فدراسیون,0
631,https://www.hamshahrionline.ir/news/502452/خرما-در-آستانه-ماه-مبارک-رمضان-گران-می-شود,11
632,https://www.hamshahrionline.ir/news/502487/عبور-ارزش-بورس-از-مرز-۱۹۰-میلیارد-دلار,1
633,https://www.hamshahrionline.ir/news/502482/سقوط-نفت-به-۱۸-دلار-از-ترس-کمبود-فضا,7
634,https://www.hamshahrionline.ir/news/502468/اطلاعیه-وزارت-کار-درباره-وام-کرونا-تمدید-مهلت-ارسال-درخواست,6
635,https://www.hamshahrionline.ir/news/502478/همشهری-آوا-پادکست-عصرانه-با-خبر-۳۰-فروردین-۹۹-تازه-ترین,6
636,https://www.hamshahrionline.ir/news/502467/مراجعه-حضوری-به-سایپا-تا-اطلاع-ثانوی-امکان-پذیر-نیست,12
637,https://www.hamshahrionline.ir/news/502471/پنج-نکته-درباره-وام-یک-میلیون-تومانی,6
638,https://www.hamshahrionline.ir/news/502348/ورود-تعزیرات-به-ماجرای-لیمو-شناسایی-۵-محتکر-اتحادیه-بارفروشان,5
639,https://www.hamshahrionline.ir/news/502264/توزیع-۱۲۰۰-تن-مرکبات-احتکارشده-از-امروز-لیمو-ترش-و-شیرین-ارزان,5
640,https://www.hamshahrionline.ir/news/502377/ماجرای-زنده-به-گور-کردن-جوجه-ها-چه-کسی-دستور-داد-واکنش,5
641,https://www.hamshahrionline.ir/news/502426/کاهش-۱۰۰-هزار-تومانی-نرخ-سکه-جدیدترین-قیمت-طلا-و-سکه,9
642,https://www.hamshahrionline.ir/news/502411/رکورد-تازه-بورس-تهران-شاخص-کل-از-۶۵۰-هزار-واحد-گذشت,1
643,https://www.hamshahrionline.ir/news/502368/دلار-۱۰۰-تومان-ارزان-شد-آخرین-نرخ-ارزها,9
644,https://www.hamshahrionline.ir/news/502393/جزئیات-اختصاص-۲-میلیون-تومان-سهام-به-هر-کد-ملی,1
645,https://www.hamshahrionline.ir/news/502153/افزایش-قیمت-خودرو-با-اجرای-استاندارد-یورو-۵,8
646,https://www.hamshahrionline.ir/news/502129/کاهش-مصرف-بنزین-منجر-به-صادرات-می-شود,5
647,https://www.hamshahrionline.ir/news/502114/جدول-حقوق-و-مزایای-کارگران-در-سال-۹۹-مزد-خود-را-چگونه-محاسبه,5
648,https://www.hamshahrionline.ir/news/502133/رشد-اقتصادی-آسیا-به-پایین-ترین-سطح-۶۰-ساله-می-رسد,12
649,https://www.hamshahrionline.ir/news/502121/چه-کسانی-از-لیست-وام-کرونایی-خط-می-خورند,5
650,https://www.hamshahrionline.ir/news/502132/بیکاری-۵-میلیون-نفر-در-آمریکا-در-یک-هفته-اخیر,12
651,https://www.hamshahrionline.ir/news/502062/فیلم-تست-کرونا-برای-خدمه-ناوهواپیمابر-فرانسوی-شارل-دوگل,5
652,https://www.hamshahrionline.ir/news/502086/آلمان-مدعی-شد-کرونا-قابل-کنترل-شد,12
653,https://www.hamshahrionline.ir/news/501988/تصاویر-تظاهرات-علیه-قرنطینه-در-آمریکا,5
654,https://www.hamshahrionline.ir/news/501893/سفر-خانوادگی-ایوانکا-دختر-ترامپ-قرنطینه-کرونا-را-دور-زد,12
655,https://www.hamshahrionline.ir/news/501936/چین-به-اشتباه-آماری-در-کرونا-اعتراف-کرد-تلفات-زیاد-شد,3
656,https://www.hamshahrionline.ir/news/501896/پزشک-جنجالی-فرانسوی-زمان-پایان-کرونا-را-اعلام-کرد,12
657,https://www.hamshahrionline.ir/news/501924/جزئیات-گفت-وگوی-پمپئو-با-مقامات-سه-کشور-منطقه-درباره-ایران,13
658,https://www.hamshahrionline.ir/news/501899/جدیدترین-شیرین-کاری-ترامپ-را-ببینید,12
659,https://www.hamshahrionline.ir/news/501898/سنگاپور-چگونه-توانست-در-مقابل-کرونا-موفق-عمل-کند,12
660,https://www.hamshahrionline.ir/news/502096/کشف-خواص-ضد-کرونایی-یک-داروی-تجربی-چطور-رمدسیویر-بر-ضد-ویروس,12
661,https://www.hamshahrionline.ir/news/502067/زمین-احتمالی-بعدی-کشف-شد,5
662,https://www.hamshahrionline.ir/news/502089/عکس-روز-بازگشت-به-زمین-در-میانه-کرونا,5
663,https://www.hamshahrionline.ir/news/502057/فیلم-چه-کسانی-در-برابر-کرونا-آسیب-پذیرترند-با-لباس-های-بیرون,12
664,https://www.hamshahrionline.ir/news/501905/علت-خلط-سینه-چیست,5
665,https://www.hamshahrionline.ir/news/501897/کروناویروس-چه-اثراتی-بر-افراد-دچار-فشار-خون-بالا-می-گذارد,12
666,https://www.hamshahrionline.ir/news/501795/قطرک-های-تنفسی-بیماران-کرونا-ممکن-است-تا-فاصله-۸-متری-پخش-شوند,12
667,https://www.hamshahrionline.ir/news/500365/شما-هم-این-روزها-رویاهای-عجیب-می-بینید,5
668,https://www.hamshahrionline.ir/news/501453/روشی-صددرصد-کاربردی-برای-نجات-جان-بیماران-کرونایی,12
